dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,35.000000,222.500000,0.003571,0.142857,2.857143,57.142857,0.000000
0.050000,35.000000,222.500000,0.003571,0.000000,-2.857143,-114.285714,0.000000
0.050000,35.000000,222.500000,0.003571,0.000000,0.000000,57.142857,0.000000
0.050000,35.022143,222.500000,0.025714,0.442857,8.857143,177.142857,0.000000
0.050000,35.111429,222.500000,0.115000,1.785714,26.857143,360.000000,0.000000
0.050000,35.240000,222.500000,0.243571,2.571429,15.714286,-222.857143,0.000000
0.050000,35.415000,222.500000,0.418571,3.500000,18.571429,57.142857,0.000000
0.050000,35.643571,222.500000,0.647143,4.571429,21.428571,57.142857,0.000000
0.050000,35.932857,222.500000,0.936429,5.785714,24.285714,57.142857,0.000000
0.050000,36.290000,222.500000,1.293571,7.142857,27.142857,57.142857,0.000000
0.050000,36.722143,222.500000,1.725714,8.642857,30.000000,57.142857,0.000000
0.050000,37.236429,222.500000,2.240000,10.285714,32.857143,57.142857,0.000000
0.050000,37.840000,222.500000,2.843571,12.071429,35.714286,57.142857,0.000000
0.050000,38.540000,222.500000,3.543571,14.000000,38.571429,57.142857,0.000000
0.050000,39.340000,222.500000,4.343571,16.000000,40.000000,28.571429,0.000000
0.050000,40.236429,222.500000,5.240000,17.928571,38.571429,-28.571429,0.000000
0.050000,41.222143,222.500000,6.225714,19.714286,35.714286,-57.142857,0.000000
0.050000,42.290000,222.500000,7.293571,21.357143,32.857143,-57.142857,0.000000
0.050000,43.432857,222.500000,8.436429,22.857143,30.000000,-57.142857,0.000000
0.050000,44.643571,222.500000,9.647143,24.214286,27.142857,-57.142857,0.000000
0.050000,45.915000,222.500000,10.918571,25.428571,24.285714,-57.142857,0.000000
0.050000,47.240000,222.500000,12.243571,26.500000,21.428571,-57.142857,0.000000
0.050000,48.611429,222.500000,13.615000,27.428571,18.571429,-57.142857,0.000000
0.050000,50.022143,222.500000,15.025714,28.214286,15.714286,-57.142857,0.000000
0.050000,51.465000,222.500000,16.468571,28.857143,12.857143,-57.142857,0.000000
